3.029999999999999805e+00	-3.533763659629999893e+04
3.044999999999999929e+00	-3.533763486540000304e+04
3.060000000000000053e+00	-3.533763306770000054e+04
3.075000000000000178e+00	-3.533763145130000339e+04
3.089999999999999858e+00	-3.533762974550000217e+04
3.104999999999999982e+00	-3.533762811070000316e+04
3.120000000000000107e+00	-3.533762652420000086e+04
3.134999999999999787e+00	-3.533762487459999829e+04
3.149999999999999911e+00	-3.533762329560000217e+04
3.165000000000000036e+00	-3.533762172480000299e+04
3.180000000000000160e+00	-3.533762016839999706e+04
3.194999999999999840e+00	-3.533761863440000161e+04
3.209999999999999964e+00	-3.533761711279999872e+04
3.225000000000000089e+00	-3.533761559799999668e+04
3.240000000000000213e+00	-3.533761413650000031e+04
3.254999999999999893e+00	-3.533761268240000209e+04
3.270000000000000018e+00	-3.533761124230000132e+04
3.285000000000000142e+00	-3.533760982810000132e+04
3.299999999999999822e+00	-3.533760843429999659e+04
3.314999999999999947e+00	-3.533760703970000031e+04
3.330000000000000071e+00	-3.533760565430000133e+04
3.345000000000000195e+00	-3.533760430810000253e+04
3.359999999999999876e+00	-3.533760292509999999e+04
3.375000000000000000e+00	-3.533760163910000119e+04
3.390000000000000124e+00	-3.533760031190000154e+04
3.404999999999999805e+00	-3.533759902249999868e+04
3.419999999999999929e+00	-3.533759770710000157e+04
3.435000000000000053e+00	-3.533759641749999719e+04
3.450000000000000178e+00	-3.533759525399999984e+04
3.464999999999999858e+00	-3.533759397590000299e+04
3.479999999999999982e+00	-3.533759277149999980e+04
3.495000000000000107e+00	-3.533759153119999974e+04
3.509999999999999787e+00	-3.533759038029999647e+04
3.524999999999999911e+00	-3.533758922729999904e+04
3.540000000000000036e+00	-3.533758804560000135e+04
3.555000000000000160e+00	-3.533758694829999877e+04
3.569999999999999840e+00	-3.533758581019999838e+04
3.584999999999999964e+00	-3.533758463730000221e+04
3.600000000000000089e+00	-3.533758353139999963e+04
3.615000000000000213e+00	-3.533758248070000263e+04
3.629999999999999893e+00	-3.533758136589999776e+04
3.645000000000000018e+00	-3.533758030850000068e+04
3.660000000000000142e+00	-3.533757922159999725e+04
3.674999999999999822e+00	-3.533757822879999731e+04
3.689999999999999947e+00	-3.533757719969999744e+04
3.705000000000000071e+00	-3.533757624090000172e+04
3.720000000000000195e+00	-3.533757517409999855e+04
3.734999999999999876e+00	-3.533757420640000055e+04
3.750000000000000000e+00	-3.533757327280000027e+04
3.765000000000000124e+00	-3.533757228960000066e+04
3.779999999999999805e+00	-3.533757140300000174e+04
3.794999999999999929e+00	-3.533757040309999866e+04
3.810000000000000053e+00	-3.533756940549999854e+04
3.825000000000000178e+00	-3.533756852559999970e+04
3.839999999999999858e+00	-3.533756766039999638e+04
3.854999999999999982e+00	-3.533756668440000067e+04
3.870000000000000107e+00	-3.533756584360000124e+04
3.884999999999999787e+00	-3.533756502789999649e+04
3.899999999999999911e+00	-3.533756414419999783e+04
3.915000000000000036e+00	-3.533756324699999823e+04
3.930000000000000160e+00	-3.533756243910000194e+04
3.944999999999999840e+00	-3.533756149159999768e+04
3.959999999999999964e+00	-3.533756082130000141e+04
3.975000000000000089e+00	-3.533756000279999716e+04
3.990000000000000213e+00	-3.533755921240000316e+04
4.004999999999999893e+00	-3.533755839730000298e+04
4.019999999999999574e+00	-3.533755762179999874e+04
4.035000000000000142e+00	-3.533755673189999652e+04
4.049999999999999822e+00	-3.533755616410000221e+04
4.065000000000000391e+00	-3.533755538720000186e+04
4.080000000000000071e+00	-3.533755466629999864e+04
4.094999999999999751e+00	-3.533755384210000193e+04
4.110000000000000320e+00	-3.533755322600000363e+04
4.125000000000000000e+00	-3.533755248920000304e+04
4.139999999999999680e+00	-3.533755177130000084e+04
4.155000000000000249e+00	-3.533755107010000211e+04
4.169999999999999929e+00	-3.533755037720000109e+04
4.184999999999999609e+00	-3.533754976110000280e+04
4.200000000000000178e+00	-3.533754904230000102e+04
4.214999999999999858e+00	-3.533754845509999723e+04
4.230000000000000426e+00	-3.533754775489999884e+04
4.245000000000000107e+00	-3.533754714629999944e+04
4.259999999999999787e+00	-3.533754647079999995e+04
4.275000000000000355e+00	-3.533754589329999726e+04
4.290000000000000036e+00	-3.533754532869999821e+04
4.304999999999999716e+00	-3.533754468579999957e+04
4.320000000000000284e+00	-3.533754402020000271e+04
4.334999999999999964e+00	-3.533754345140000078e+04
4.349999999999999645e+00	-3.533754287879999902e+04
4.365000000000000213e+00	-3.533754227399999945e+04
4.379999999999999893e+00	-3.533754172239999752e+04
4.394999999999999574e+00	-3.533754113710000092e+04
4.410000000000000142e+00	-3.533754061689999799e+04
4.424999999999999822e+00	-3.533754004140000325e+04
4.440000000000000391e+00	-3.533753949109999667e+04
4.455000000000000071e+00	-3.533753895110000303e+04
4.469999999999999751e+00	-3.533753842769999756e+04
4.485000000000000320e+00	-3.533753791199999978e+04
4.500000000000000000e+00	-3.533753730060000089e+04
4.514999999999999680e+00	-3.533753682760000083e+04
4.530000000000000249e+00	-3.533753633719999925e+04
4.544999999999999929e+00	-3.533753581120000308e+04
4.559999999999999609e+00	-3.533753533530000277e+04
4.575000000000000178e+00	-3.533753476879999653e+04
4.589999999999999858e+00	-3.533753431850000197e+04
4.605000000000000426e+00	-3.533753385700000217e+04
4.620000000000000107e+00	-3.533753327990000253e+04
4.634999999999999787e+00	-3.533753289590000350e+04
4.650000000000000355e+00	-3.533753244450000057e+04
4.665000000000000036e+00	-3.533753198130000237e+04
4.679999999999999716e+00	-3.533753150099999766e+04
4.695000000000000284e+00	-3.533753096579999692e+04
4.709999999999999964e+00	-3.533753058959999908e+04
4.724999999999999645e+00	-3.533753010709999944e+04
4.740000000000000213e+00	-3.533752970630000345e+04
4.754999999999999893e+00	-3.533752927459999773e+04
4.769999999999999574e+00	-3.533752886379999836e+04
4.785000000000000142e+00	-3.533752845299999899e+04
4.799999999999999822e+00	-3.533752799000000232e+04
4.815000000000000391e+00	-3.533752759959999821e+04
4.830000000000000071e+00	-3.533752715449999960e+04
4.844999999999999751e+00	-3.533752671820000251e+04
4.860000000000000320e+00	-3.533752636830000120e+04
4.875000000000000000e+00	-3.533752594410000165e+04
4.889999999999999680e+00	-3.533752554750000127e+04
4.905000000000000249e+00	-3.533752518399999826e+04
4.919999999999999929e+00	-3.533752476239999669e+04
4.934999999999999609e+00	-3.533752437690000079e+04
4.950000000000000178e+00	-3.533752402840000286e+04
4.964999999999999858e+00	-3.533752362169999833e+04
4.980000000000000426e+00	-3.533752322819999972e+04
