-1.304999999999999938e+00	-2.974550298109999858e+03
-1.320000000000000062e+00	-2.974516092580000077e+03
-1.334999999999999964e+00	-2.974482599590000063e+03
-1.350000000000000089e+00	-2.974450330419999773e+03
-1.364999999999999991e+00	-2.974418675349999830e+03
-1.379999999999999893e+00	-2.974387490290000187e+03
-1.395000000000000018e+00	-2.974357357419999971e+03
-1.409999999999999920e+00	-2.974327597210000022e+03
-1.425000000000000044e+00	-2.974298418240000046e+03
-1.439999999999999947e+00	-2.974270361740000226e+03
-1.455000000000000071e+00	-2.974242430750000040e+03
-1.469999999999999973e+00	-2.974215443520000008e+03
-1.485000000000000098e+00	-2.974189262079999935e+03
-1.500000000000000000e+00	-2.974163751409999804e+03
-1.514999999999999902e+00	-2.974138490809999894e+03
-1.530000000000000027e+00	-2.974114220360000218e+03
-1.544999999999999929e+00	-2.974090281620000042e+03
-1.560000000000000053e+00	-2.974153602509999928e+03
-1.574999999999999956e+00	-2.974044430160000047e+03
-1.590000000000000080e+00	-2.974021795669999847e+03
-1.604999999999999982e+00	-2.974001486449999902e+03
-1.620000000000000107e+00	-2.973979852720000054e+03
-1.635000000000000009e+00	-2.974013405990000138e+03
-1.649999999999999911e+00	-2.973939078500000051e+03
-1.665000000000000036e+00	-2.973922327440000117e+03
-1.695000000000000062e+00	-2.973890908559999843e+03
-1.709999999999999964e+00	-2.973863157709999996e+03
-1.725000000000000089e+00	-2.973850957629999812e+03
-1.739999999999999991e+00	-2.973844934929999908e+03
-1.754999999999999893e+00	-2.973818525459999819e+03
-1.770000000000000018e+00	-2.974486020469999858e+03
-1.800000000000000044e+00	-2.973766022390000217e+03
-1.814999999999999947e+00	-2.973844633900000190e+03
-1.844999999999999973e+00	-2.973723935970000184e+03
-1.860000000000000098e+00	-2.973711610910000218e+03
-1.889999999999999902e+00	-2.973675040099999933e+03
-1.905000000000000027e+00	-2.973661942170000202e+03
-1.935000000000000053e+00	-2.973636705320000146e+03
-1.949999999999999956e+00	-2.973624229030000151e+03
-1.965000000000000080e+00	-2.973612664939999831e+03
-1.979999999999999982e+00	-2.974255208120000134e+03
-1.995000000000000107e+00	-2.973726592280000204e+03
-2.009999999999999787e+00	-2.973578569480000169e+03
-2.024999999999999911e+00	-2.973567521190000207e+03
-2.040000000000000036e+00	-2.973557425219999914e+03
-2.055000000000000160e+00	-2.974754205740000089e+03
-2.069999999999999840e+00	-2.973847220749999906e+03
-2.084999999999999964e+00	-2.973527580720000060e+03
-2.100000000000000089e+00	-2.973840741250000065e+03
-2.115000000000000213e+00	-2.973508586899999955e+03
-2.129999999999999893e+00	-2.973499637150000126e+03
-2.145000000000000018e+00	-2.973490774190000138e+03
-2.160000000000000142e+00	-2.973544461710000178e+03
-2.174999999999999822e+00	-2.973473615920000157e+03
-2.189999999999999947e+00	-2.973465134609999950e+03
-2.205000000000000071e+00	-2.973457207790000211e+03
-2.234999999999999876e+00	-2.973441280019999795e+03
-2.250000000000000000e+00	-2.973433748039999955e+03
-2.265000000000000124e+00	-2.973426362940000217e+03
-2.279999999999999805e+00	-2.973418848650000200e+03
-2.294999999999999929e+00	-2.973411586749999969e+03
-2.310000000000000053e+00	-2.973404578050000055e+03
-2.325000000000000178e+00	-2.973548896010000135e+03
-2.339999999999999858e+00	-2.973390873920000104e+03
-2.370000000000000107e+00	-2.973377514969999993e+03
-2.384999999999999787e+00	-2.974738523959999839e+03
-2.399999999999999911e+00	-2.974734735179999916e+03
-2.415000000000000036e+00	-2.974304973119999886e+03
-2.430000000000000160e+00	-2.974738389399999960e+03
-2.444999999999999840e+00	-2.973455211299999974e+03
-2.459999999999999964e+00	-2.974739589549999891e+03
-2.475000000000000089e+00	-2.973335856849999800e+03
-2.490000000000000213e+00	-2.973330499749999944e+03
-2.504999999999999893e+00	-2.973324845290000212e+03
-2.520000000000000018e+00	-2.974306119129999843e+03
-2.535000000000000142e+00	-2.973471286080000027e+03
-2.549999999999999822e+00	-2.974724569959999826e+03
-2.564999999999999947e+00	-2.973304938390000189e+03
-2.580000000000000071e+00	-2.973300118170000133e+03
-2.595000000000000195e+00	-2.973295731080000223e+03
-2.609999999999999876e+00	-2.973768857200000184e+03
-2.625000000000000000e+00	-2.974727261840000210e+03
-2.640000000000000124e+00	-2.973282345869999972e+03
-2.654999999999999805e+00	-2.974117911519999780e+03
-2.669999999999999929e+00	-2.973273946599999817e+03
-2.685000000000000053e+00	-2.973269936189999953e+03
-2.700000000000000178e+00	-2.973761005089999799e+03
-2.714999999999999858e+00	-2.974726199650000126e+03
-2.729999999999999982e+00	-2.974736096290000205e+03
-2.745000000000000107e+00	-2.973254598280000209e+03
-2.759999999999999787e+00	-2.973411263139999846e+03
-2.774999999999999911e+00	-2.973754838029999974e+03
-2.790000000000000036e+00	-2.974303391320000173e+03
-2.805000000000000160e+00	-2.973240451770000163e+03
-2.819999999999999840e+00	-2.973237019870000040e+03
-2.834999999999999964e+00	-2.974736159149999821e+03
-2.865000000000000213e+00	-2.974516717150000204e+03
-2.879999999999999893e+00	-2.974728876839999884e+03
-2.895000000000000018e+00	-2.974126743450000049e+03
-2.910000000000000142e+00	-2.974730282989999978e+03
-2.939999999999999947e+00	-2.973742983869999989e+03
-2.955000000000000071e+00	-2.974730646399999841e+03
-3.000000000000000000e+00	-2.974734798169999976e+03
-3.044999999999999929e+00	-2.973195167330000004e+03
-3.060000000000000053e+00	-2.973539431889999832e+03
-3.075000000000000178e+00	-2.974734604969999964e+03
-3.134999999999999787e+00	-2.973356278730000213e+03
-3.165000000000000036e+00	-2.973731379440000183e+03
-3.194999999999999840e+00	-2.974320852870000181e+03
-3.209999999999999964e+00	-2.973729950769999959e+03
-3.225000000000000089e+00	-2.974729599570000119e+03
-3.240000000000000213e+00	-2.974307142069999827e+03
-3.254999999999999893e+00	-2.973447359039999810e+03
-3.270000000000000018e+00	-2.973168369150000217e+03
-3.314999999999999947e+00	-2.973338169619999917e+03
-3.330000000000000071e+00	-2.973162695569999869e+03
-3.345000000000000195e+00	-2.973161709840000185e+03
-3.359999999999999876e+00	-2.974428164779999861e+03
-3.375000000000000000e+00	-2.974729069500000151e+03
-3.390000000000000124e+00	-2.974307740719999856e+03
-3.404999999999999805e+00	-2.973722901600000114e+03
-3.419999999999999929e+00	-2.973722307640000054e+03
-3.435000000000000053e+00	-2.973154670190000161e+03
-3.450000000000000178e+00	-2.974728213150000101e+03
-3.464999999999999858e+00	-2.973331513099999938e+03
-3.479999999999999982e+00	-2.973329378439999800e+03
-3.509999999999999787e+00	-2.973720348350000222e+03
-3.524999999999999911e+00	-2.974728352340000129e+03
-3.540000000000000036e+00	-2.974307849710000028e+03
-3.555000000000000160e+00	-2.974320917219999956e+03
-3.600000000000000089e+00	-2.973144593200000145e+03
-3.615000000000000213e+00	-2.973143874949999827e+03
-3.629999999999999893e+00	-2.974727670830000079e+03
-3.645000000000000018e+00	-2.974131630540000060e+03
-3.660000000000000142e+00	-2.974131491900000128e+03
-3.674999999999999822e+00	-2.974728032609999900e+03
-3.689999999999999947e+00	-2.973716581549999773e+03
-3.720000000000000195e+00	-2.973139366230000178e+03
-3.734999999999999876e+00	-2.974726440469999943e+03
-3.750000000000000000e+00	-2.974727408239999932e+03
-3.779999999999999805e+00	-2.974534220739999910e+03
-3.794999999999999929e+00	-2.974131285160000061e+03
-3.810000000000000053e+00	-2.974727251639999849e+03
-3.825000000000000178e+00	-2.974727869750000082e+03
-3.839999999999999858e+00	-2.974319273109999813e+03
-3.854999999999999982e+00	-2.973714005989999805e+03
-3.870000000000000107e+00	-2.974428822070000024e+03
-3.884999999999999787e+00	-2.974534190400000170e+03
-3.899999999999999911e+00	-2.974727428239999881e+03
-3.915000000000000036e+00	-2.973713355500000034e+03
-3.930000000000000160e+00	-2.973419928060000075e+03
-3.975000000000000089e+00	-2.974727378579999822e+03
-3.990000000000000213e+00	-2.973712357320000137e+03
-4.004999999999999893e+00	-2.974727198850000150e+03
-4.019999999999999574e+00	-2.974726997759999904e+03
-4.035000000000000142e+00	-2.973711967860000186e+03
-4.049999999999999822e+00	-2.973311404770000081e+03
-4.065000000000000391e+00	-2.974727077489999829e+03
-4.080000000000000071e+00	-2.974727334229999997e+03
-4.110000000000000320e+00	-2.974727182520000042e+03
-4.125000000000000000e+00	-2.974308404819999851e+03
-4.139999999999999680e+00	-2.974320469260000209e+03
-4.155000000000000249e+00	-2.974307304190000195e+03
-4.169999999999999929e+00	-2.974305728440000166e+03
-4.184999999999999609e+00	-2.973311303410000164e+03
-4.200000000000000178e+00	-2.974727092180000000e+03
-4.214999999999999858e+00	-2.974727139799999804e+03
-4.245000000000000107e+00	-2.974726414209999803e+03
-4.259999999999999787e+00	-2.974727054489999773e+03
-4.275000000000000355e+00	-2.973126774500000010e+03
-4.290000000000000036e+00	-2.974130660799999987e+03
-4.304999999999999716e+00	-2.974726532579999912e+03
-4.320000000000000284e+00	-2.973126202999999805e+03
-4.334999999999999964e+00	-2.973710228230000212e+03
-4.349999999999999645e+00	-2.974726760070000182e+03
-4.365000000000000213e+00	-2.974317206679999799e+03
-4.410000000000000142e+00	-2.974726754899999833e+03
-4.440000000000000391e+00	-2.973125101000000086e+03
-4.469999999999999751e+00	-2.973124465819999841e+03
-4.500000000000000000e+00	-2.973708964739999828e+03
-4.514999999999999680e+00	-2.974726471219999894e+03
-4.544999999999999929e+00	-2.974726483190000181e+03
-4.559999999999999609e+00	-2.974726237610000226e+03
-4.575000000000000178e+00	-2.973709019370000078e+03
-4.589999999999999858e+00	-2.974533741820000159e+03
-4.605000000000000426e+00	-2.974726383870000063e+03
-4.620000000000000107e+00	-2.974533576650000214e+03
-4.679999999999999716e+00	-2.974726345229999879e+03
-4.695000000000000284e+00	-2.973307285920000140e+03
-4.709999999999999964e+00	-2.974304909859999952e+03
-4.724999999999999645e+00	-2.974726447269999881e+03
-4.740000000000000213e+00	-2.974307178470000053e+03
-4.769999999999999574e+00	-2.974317254980000143e+03
-4.785000000000000142e+00	-2.974726247399999920e+03
-4.799999999999999822e+00	-2.974319896999999855e+03
-4.815000000000000391e+00	-2.973122337350000180e+03
-4.830000000000000071e+00	-2.974304430870000033e+03
-4.844999999999999751e+00	-2.974317659410000033e+03
-4.860000000000000320e+00	-2.974318583780000154e+03
-4.889999999999999680e+00	-2.973121769310000218e+03
-4.905000000000000249e+00	-2.974726425500000005e+03
-4.919999999999999929e+00	-2.974130252970000129e+03
-4.934999999999999609e+00	-2.974726580340000055e+03
-4.995000000000000107e+00	-2.974726410939999823e+03
